CTOT,D2
0244158,1.0
1328027,1.0
1328028,0.0
0244159,1.0
0244160,1.0
1328029,0.0
0244161,1.0
0709117,1.0
0244163,1.0
0244164,1.0
1328030,1.0
1328031,0.0
0244165,1.0
0740093,1.0
0244167,1.0
0244168,0.0
0244169,0.0
0244171,1.0
0244174,1.0
0244172,1.0
0244173,1.0
0244175,1.0
0244176,1.0
1328032,1.0
0244178,1.0
0244177,1.0
0244198,1.0
1328033,1.0
1328034,0.0
0244180,1.0
0244179,1.0
1328035,0.0
1328036,1.0
1328037,1.0
0244184,1.0
0244185,1.0
0244181,1.0
0709337,1.0
0244182,1.0
0244183,1.0
0244189,1.0
0244190,1.0
1531094,0.0
0244191,1.0
0244192,1.0
0244193,1.0
0244199,1.0
0244194,1.0
0244195,1.0
0244196,1.0
0244200,1.0
1328038,0.0
1328039,1.0
0244201,1.0
0244203,0.0
1328040,1.0
1328041,1.0
1328042,1.0
1328043,1.0
0244205,1.0
1328044,0.0
1328045,1.0
0244209,1.0
0244206,1.0
0250209,1.0
0244210,1.0
0244211,0.0
0244212,1.0
0244213,1.0
0709338,1.0
0244215,1.0
0244216,1.0
0244218,1.0
0244217,1.0
0244219,1.0
0244221,1.0
0244222,1.0
0250190,1.0
0244223,1.0
0244224,1.0
0244225,1.0
0244230,1.0
0244231,1.0
0244232,1.0
0244236,1.0
0244234,1.0
0244235,1.0
0244238,1.0
0244239,1.0
0709339,1.0
0244240,1.0
0244241,1.0
0244243,1.0
0244244,1.0
0244245,1.0
0244246,1.0
0244247,1.0
0244249,1.0
0244250,1.0
0740094,1.0
0244251,1.0
0244252,1.0
0244256,0.0
0740095,1.0
0244257,1.0
0244262,1.0
0244258,0.0
0244263,1.0
0244260,1.0
0244261,1.0
1531088,1.0
0244268,0.0
0244264,1.0
0244265,1.0
0244266,1.0
0244267,0.0
1531089,1.0
0250001,1.0
0250002,1.0
0709279,1.0
0250003,1.0
0250004,1.0
0250006,1.0
0250007,1.0
0250214,1.0
0250008,1.0
0250009,0.0
0709280,1.0
0250011,1.0
0250012,1.0
0250013,1.0
0250016,1.0
1531090,0.0
0709281,1.0
0250017,1.0
0749013,1.0
0250018,1.0
0250020,1.0
0250021,1.0
0250027,1.0
0250022,1.0
0250023,1.0
0250024,1.0
0250025,1.0
1726129,1.0
0250026,1.0
0250029,1.0
0250036,1.0
0250030,1.0
0250033,1.0
0250031,1.0
0250034,1.0
0250032,1.0
0250035,1.0
0250215,1.0
0250037,1.0
0250039,1.0
0250038,1.0
0250040,1.0
0250041,1.0
0250042,1.0
0250043,1.0
0250044,1.0
0250045,1.0
0250046,1.0
0250052,1.0
0250047,1.0
0250048,1.0
0250050,1.0
0250051,1.0
0250056,1.0
0250057,1.0
0250058,1.0
0747078,1.0
0250059,1.0
0250060,1.0
0250061,1.0
0250062,1.0
0250063,1.0
0250064,1.0
0250065,0.0
0250066,1.0
0250067,1.0
0250068,1.0
0250069,1.0
0742054,1.0
0250072,1.0
0250073,1.0
0250074,1.0
0250076,1.0
0250077,1.0
0250079,1.0
0250080,1.0
0250081,1.0
0250082,1.0
0250086,1.0
0250118,1.0
0250087,1.0
0250088,1.0
0250089,1.0
0742060,1.0
0250092,1.0
0250093,1.0
0250094,1.0
0250095,1.0
0250096,1.0
0250121,1.0
0250098,1.0
0250099,1.0
0250100,1.0
0709403,1.0
0250101,1.0
0250102,1.0
0709405,1.0
0250104,1.0
1726132,0.0
0250105,1.0
0250106,1.0
1726134,0.0
0709417,1.0
0250107,1.0
0734202,1.0
0250109,1.0
0250110,1.0
0250113,1.0
0250114,1.0
0250115,1.0
0250116,1.0
0250119,1.0
0250120,1.0
0734204,1.0
0250122,1.0
0250124,1.0
0740097,1.0
0250123,1.0
0709119,1.0
1726146,0.0
0250128,1.0
0250247,1.0
0250125,1.0
0250126,1.0
0250248,1.0
0250129,1.0
0250130,1.0
0250140,1.0
0250131,1.0
0250132,1.0
0250133,1.0
0250134,1.0
0250135,1.0
1726147,0.0
1726148,0.0
0250136,1.0
0250137,1.0
0250138,1.0
0250139,1.0
0250142,1.0
0250143,1.0
0740118,1.0
0250144,1.0
0250146,1.0
0250250,1.0
0250251,1.0
0250147,1.0
0250148,0.0
0250149,1.0
0250154,1.0
0250150,1.0
0250151,1.0
1726149,1.0
0250152,1.0
1726150,0.0
0250153,1.0
0250161,1.0
0250155,1.0
0250156,1.0
0250157,1.0
1726160,0.0
0250159,1.0
0250160,1.0
0737165,1.0
0250164,1.0
0250165,1.0
0250166,1.0
0250167,1.0
0250168,1.0
0250223,1.0
0250169,1.0
1726151,1.0
0250170,1.0
1726152,1.0
1726153,0.0
0250171,0.0
1726154,1.0
0250172,1.0
0250173,0.0
0250174,1.0
1531091,0.0
0250175,1.0
0250177,0.0
0250178,1.0
0742084,1.0
0250179,1.0
0250180,1.0
0250191,1.0
0250181,1.0
0250182,1.0
0740119,1.0
0250183,1.0
0250184,1.0
0250185,1.0
0250195,1.0
0250186,1.0
0250187,1.0
0742093,1.0
0250192,1.0
0250193,1.0
0250194,1.0
1531093,0.0
0250199,1.0
0250197,1.0
0250200,1.0
0250201,1.0
0250202,1.0
0250203,1.0
0250204,1.0
0250205,1.0
0250206,1.0
0250207,1.0
0250208,1.0
0250210,1.0
0250216,1.0
0250211,1.0
0250212,1.0
0250213,1.0
0250217,1.0
0250218,1.0
0747079,1.0
0250219,1.0
0250220,1.0
0250221,1.0
0250222,1.0
0250224,1.0
1726155,1.0
0250229,1.0
0250230,1.0
0250225,1.0
0250227,1.0
0250228,1.0
0250232,1.0
0250233,1.0
0250234,1.0
0250235,1.0
0250236,1.0
0250237,1.0
0250238,1.0
0250241,1.0
0250242,1.0
0250246,0.0
0250243,1.0
0250244,1.0
0250245,1.0
0734132,1.0
1726158,1.0
0250249,1.0
0250252,1.0
0250253,1.0
0250254,1.0
0250255,1.0
0250256,1.0
0819091,1.0
0250257,1.0
0250258,1.0
0819092,1.0
0250262,1.0
1726012,1.0
0250263,1.0
0250264,1.0
0538049,1.0
0538050,0.0
0538051,0.0
0250266,1.0
0250267,1.0
0250268,1.0
0250269,1.0
0538052,1.0
0538053,1.0
0538901,1.0
0250270,1.0
0250271,1.0
0250272,1.0
0250273,1.0
0250274,1.0
0639001,1.0
1003044,1.0
0250275,1.0
0250276,1.0
0250278,1.0
0250279,1.0
0250280,1.0
0250282,1.0
0250283,1.0
0250284,1.0
1726162,1.0
0250285,1.0
0819095,1.0
0250286,1.0
0250288,1.0
0250287,1.0
0250289,1.0
0250290,1.0
0250291,1.0
0333018,0.0
0333019,0.0
0639003,0.0
0639004,0.0
0250292,1.0
1531095,0.0
0333034,0.0
0250293,1.0
0250294,1.0
1531096,0.0
0639005,1.0
0639006,1.0
0250295,1.0
0250296,1.0
0250297,1.0
0250298,1.0
1003025,1.0
0250901,1.0
1003026,1.0
0333005,1.0
0333006,1.0
0333007,1.0
0333008,0.0
0333009,0.0
0742100,1.0
0333010,0.0
0333011,0.0
0333012,0.0
1003019,1.0
0333013,0.0
0333014,0.0
0333015,0.0
0333016,1.0
0333017,1.0
0333020,1.0
0333021,0.0
1003020,1.0
0943029,0.0
0333022,0.0
0333023,0.0
0333024,1.0
0333025,0.0
0333026,0.0
0333027,0.0
0333028,0.0
0407035,1.0
0333029,1.0
0943030,0.0
0333030,0.0
0333031,1.0
1003021,0.0
0333032,0.0
0333033,0.0
0333035,0.0
0333036,0.0
0333037,1.0
0333038,0.0
0333039,0.0
1003022,1.0
0742106,1.0
0333040,0.0
0333041,0.0
0333042,0.0
0333043,0.0
0333044,1.0
0333045,0.0
0333046,0.0
0333047,0.0
0333048,0.0
0333049,0.0
0333050,0.0
0333051,0.0
1110001,1.0
0333052,0.0
0333053,0.0
1648031,0.0
0333054,0.0
0333055,1.0
0333056,0.0
1648032,0.0
1648033,0.0
1648034,0.0
1648035,0.0
1648036,1.0
1648037,0.0
1648038,0.0
0333057,0.0
0333058,0.0
0333059,1.0
0333060,0.0
0333061,0.0
0639048,1.0
0639049,1.0
0333062,0.0
0333064,0.0
0333065,0.0
0333066,1.0
0333063,0.0
0333067,0.0
0333068,0.0
1648051,0.0
1648052,0.0
1648053,0.0
0333069,0.0
0333070,1.0
1648090,0.0
0407009,1.0
0333071,1.0
1648908,0.0
0333072,0.0
0333073,0.0
0333074,0.0
0639055,1.0
0333075,1.0
0333076,0.0
0333077,0.0
0333078,0.0
0407001,1.0
0407002,1.0
0407003,1.0
1003045,0.0
0407004,1.0
0407005,1.0
0407006,0.0
0407007,1.0
0407008,1.0
0639084,1.0
0639085,1.0
1003023,1.0
1003024,1.0
0407012,1.0
0407013,1.0
0407014,1.0
0407015,0.0
0943057,0.0
0407010,1.0
0407011,1.0
0407016,1.0
0943065,0.0
0407017,1.0
0407018,1.0
0407019,0.0
0407020,1.0
0407021,1.0
0407022,1.0
0407023,0.0
0407024,0.0
0943066,1.0
0943067,1.0
0943068,0.0
0943069,0.0
0407025,1.0
0407026,1.0
1648909,0.0
1648910,0.0
1648911,0.0
0407027,1.0
0407028,1.0
1648912,0.0
1648913,0.0
1648914,0.0
1648915,0.0
0407029,1.0
0407030,1.0
0407031,1.0
0407032,0.0
0407033,1.0
0407034,1.0
0407036,0.0
0407037,0.0
1726001,1.0
0407056,1.0
0407057,1.0
0407038,1.0
0407039,0.0
0407040,1.0
1003027,1.0
0407041,1.0
0407042,1.0
0740005,1.0
0407043,1.0
1003028,1.0
1003029,1.0
0407044,1.0
1003030,1.0
1003031,1.0
0407045,1.0
0407046,1.0
1003032,1.0
0407047,1.0
0407048,1.0
1003033,1.0
1003034,1.0
0407049,1.0
0407050,1.0
0407051,1.0
0407052,0.0
0407053,1.0
0407054,1.0
0407055,1.0
0407058,0.0
0407059,0.0
0407060,1.0
0407061,1.0
0407062,1.0
0407063,1.0
0407064,0.0
0407901,1.0
0407902,0.0
0535001,1.0
0535002,0.0
0535003,1.0
0535004,1.0
0535005,1.0
0535006,1.0
0535007,1.0
0535008,1.0
0535009,1.0
0535010,0.0
0535011,1.0
0535012,1.0
0535013,1.0
0535014,1.0
0535015,1.0
0535016,1.0
0535017,0.0
1726013,1.0
0740047,1.0
0535018,1.0
0535019,1.0
0535020,1.0
0535021,1.0
0535022,1.0
0535023,1.0
0535024,0.0
0535025,1.0
0535026,1.0
0535027,1.0
0535028,1.0
0535029,1.0
0535030,0.0
0535031,1.0
0535032,1.0
0535033,1.0
0535034,1.0
0538001,1.0
0538002,0.0
0538003,0.0
0538004,1.0
0538005,1.0
0538006,1.0
0538007,1.0
0943094,0.0
0538008,1.0
0538009,1.0
0538010,1.0
0538011,1.0
0538012,1.0
0538013,0.0
0538014,1.0
0538015,0.0
0538016,1.0
0538017,1.0
0538018,1.0
0538019,1.0
0538020,1.0
0538021,1.0
0538022,0.0
0538023,1.0
0538024,1.0
0538025,1.0
0538026,1.0
0943107,0.0
0943108,0.0
0538027,0.0
0538028,1.0
0538029,1.0
0538030,1.0
0538031,0.0
0538032,1.0
0538033,1.0
0538034,0.0
0538035,1.0
0538036,0.0
0538037,0.0
0538038,1.0
0538039,1.0
0538040,1.0
0538041,1.0
0538042,1.0
0538043,1.0
0538044,1.0
0538045,1.0
0538046,1.0
0538047,1.0
0538048,1.0
0943028,1.0
0639100,1.0
0639002,1.0
0639007,0.0
0639008,0.0
0943031,0.0
1726015,1.0
0639009,1.0
0639010,1.0
0639011,1.0
1726016,1.0
0639012,1.0
1003035,1.0
0639013,1.0
0639014,1.0
0639015,1.0
1003036,1.0
1003037,1.0
0639016,1.0
0639017,0.0
0639018,1.0
0639019,1.0
0639020,1.0
0639021,0.0
0639022,1.0
0639023,1.0
0639024,1.0
0639025,1.0
1003038,1.0
0705001,1.0
0639026,1.0
0639027,1.0
0639028,1.0
0639029,1.0
0639030,1.0
0639031,0.0
0639032,0.0
1003039,1.0
0639033,1.0
0943032,0.0
0639034,1.0
0639035,0.0
0742177,1.0
0639036,1.0
0943033,0.0
0639037,1.0
0639038,0.0
0639039,1.0
0639040,1.0
0639041,1.0
1003040,1.0
1003041,1.0
0639042,0.0
0639043,1.0
0639044,0.0
0639045,1.0
1003042,1.0
0740139,1.0
0639046,1.0
0639047,0.0
0639050,1.0
0639051,1.0
0639052,0.0
0639056,1.0
0639053,1.0
0639054,1.0
1726020,1.0
0639057,1.0
1726037,1.0
0639059,0.0
0639060,1.0
0639061,1.0
0639058,1.0
1620030,0.0
0639062,1.0
0639063,1.0
1110014,1.0
0639069,1.0
0747099,1.0
0639064,1.0
1110015,1.0
0639065,1.0
0639066,1.0
0639067,1.0
1110016,1.0
0639068,1.0
1110017,1.0
0639070,1.0
1110047,1.0
0639074,0.0
0639075,1.0
0639071,1.0
0639072,1.0
1106103,1.0
0639073,1.0
0705008,1.0
1003043,1.0
0639078,0.0
0639079,0.0
0639080,0.0
0639076,1.0
0639077,1.0
0639081,1.0
0639082,1.0
0639083,1.0
0639086,0.0
0639087,0.0
0705010,1.0
0639088,0.0
0639089,1.0
0639090,1.0
0639091,0.0
0747041,1.0
0639092,1.0
1046104,1.0
0639093,1.0
0639094,1.0
0639095,1.0
0639096,0.0
0943034,0.0
0943035,0.0
0943036,0.0
0943037,0.0
0943038,0.0
0943039,0.0
0943040,0.0
0943041,0.0
0943042,0.0
0943043,0.0
0943044,1.0
0943045,0.0
0943046,0.0
0943047,1.0
0943048,1.0
0943049,1.0
1046105,0.0
1046106,1.0
0747100,1.0
0943050,1.0
0943051,1.0
0943052,0.0
0943053,0.0
0943054,0.0
0943055,1.0
0943056,1.0
0943058,0.0
0943059,0.0
0943060,1.0
0943061,0.0
0943062,0.0
0943063,0.0
0943064,0.0
0943070,0.0
0943071,1.0
0943072,0.0
0943073,0.0
1046107,1.0
0943074,1.0
0943075,0.0
0943076,0.0
0943077,0.0
0943078,0.0
0943079,0.0
0943080,0.0
0943081,0.0
0943082,0.0
0943083,0.0
0943084,0.0
0943085,0.0
0943086,0.0
0943088,1.0
0943089,0.0
0943090,0.0
0943091,0.0
0943092,1.0
0943093,1.0
0943095,1.0
0943096,0.0
1620062,1.0
1620063,0.0
1620064,0.0
0705012,1.0
0943097,0.0
1110048,1.0
1110049,1.0
0943098,0.0
0943099,0.0
0740228,1.0
0943100,1.0
0943101,0.0
0943102,0.0
1110051,1.0
0943103,0.0
0943104,0.0
0943105,0.0
0943106,0.0
0943109,1.0
0943110,0.0
1620065,0.0
0742191,1.0
0943111,1.0
1110052,1.0
0943112,0.0
1106100,0.0
0943113,0.0
0943114,0.0
0943115,0.0
0943116,0.0
0943117,0.0
0943118,0.0
0639097,0.0
0639098,1.0
0639099,1.0
0639101,1.0
0639102,1.0
0653072,0.0
0705002,1.0
0705005,1.0
0705007,1.0
0705013,1.0
0705014,1.0
0705015,1.0
0705016,1.0
0705017,1.0
0705018,0.0
0705019,1.0
0705021,1.0
1726048,1.0
0705022,1.0
0705023,1.0
0705024,0.0
0705027,1.0
0705029,1.0
0705124,1.0
0705030,1.0
1726049,1.0
0705035,1.0
0705033,1.0
0705034,1.0
1726050,1.0
0742192,1.0
0705036,1.0
0705038,1.0
0742193,1.0
0705037,1.0
0705046,1.0
0705047,1.0
0705039,0.0
0705048,1.0
0705089,1.0
0705040,1.0
0705055,1.0
0705041,1.0
0705042,1.0
0705043,1.0
0705044,1.0
0705045,1.0
0705049,1.0
0705051,1.0
0705056,1.0
0705057,1.0
0705052,1.0
1106114,0.0
0705125,1.0
0705053,0.0
0705054,1.0
0705058,1.0
0705061,1.0
0705059,1.0
0705060,1.0
1106115,0.0
0705062,1.0
0705063,0.0
0705064,1.0
0705069,1.0
0705070,1.0
0705065,1.0
0705066,1.0
0705067,1.0
0705073,1.0
0705074,1.0
0705090,1.0
0705075,1.0
0705076,1.0
0705079,1.0
0705080,1.0
0705081,1.0
0705082,1.0
0705083,1.0
0705086,1.0
0705087,1.0
0705088,1.0
0705104,1.0
0705092,1.0
0705093,1.0
0705094,1.0
0705095,1.0
0705096,1.0
0705109,1.0
0705097,1.0
0705099,1.0
0705100,1.0
0705101,1.0
0705102,1.0
0705103,0.0
0705105,1.0
0705106,1.0
0705107,0.0
0705108,1.0
1726051,1.0
0705110,1.0
0742207,1.0
0705112,1.0
0705113,1.0
0705114,1.0
0705126,1.0
0943119,0.0
0705116,0.0
0705127,1.0
0705115,1.0
0943120,0.0
0943121,0.0
0943122,0.0
0943123,0.0
0742208,1.0
0705118,1.0
1726052,0.0
0705119,0.0
0705120,1.0
1531042,1.0
0705123,1.0
0705121,1.0
0705122,1.0
0705128,1.0
0705129,1.0
0705130,1.0
0705131,1.0
0705140,1.0
0705132,1.0
0705133,1.0
0705134,1.0
1531043,0.0
0747042,1.0
0705135,1.0
0705136,0.0
0747222,1.0
0705138,1.0
0705139,0.0
0705142,1.0
1531044,0.0
0705143,1.0
0705144,1.0
0705145,1.0
0705151,1.0
0705147,1.0
0705148,1.0
0705149,1.0
0749190,1.0
0705152,1.0
0705153,0.0
0705158,0.0
0705154,1.0
0705155,1.0
1232022,1.0
0705156,1.0
0705157,1.0
0705159,0.0
1232031,1.0
0705160,1.0
0705161,1.0
1531045,0.0
0705169,1.0
0705162,1.0
0705163,0.0
0705164,1.0
0705165,1.0
0705166,1.0
0705167,1.0
0705168,0.0
1726053,1.0
0705172,1.0
0705178,1.0
0749197,0.0
0705173,1.0
0705174,1.0
0709173,1.0
0705175,1.0
1726062,1.0
0705260,1.0
0705176,1.0
0705177,1.0
0705261,1.0
0705179,1.0
0705180,1.0
0705181,1.0
0705186,1.0
0705182,1.0
0705183,1.0
0705184,1.0
0705185,1.0
1726063,1.0
0749199,1.0
0705187,1.0
0705188,1.0
0705189,1.0
0705264,0.0
0705190,1.0
0705191,1.0
0705265,1.0
0705192,1.0
0705193,1.0
0705222,1.0
0705194,1.0
1232033,1.0
0705195,1.0
0705196,1.0
0705197,1.0
0705198,1.0
0705199,1.0
0705200,0.0
0705201,1.0
0705204,1.0
0705205,1.0
0705206,1.0
0943124,0.0
0943125,0.0
0705207,1.0
0705208,1.0
0705209,1.0
0705210,1.0
0705211,1.0
0705212,1.0
0705213,1.0
0705214,0.0
0705215,1.0
0705232,1.0
0705216,1.0
0705217,1.0
0709012,1.0
0705218,1.0
0705219,1.0
0709013,1.0
0705220,1.0
0705221,1.0
0705224,1.0
0705225,1.0
0705226,1.0
0749014,1.0
0705227,1.0
0705228,0.0
0705231,1.0
0705229,1.0
0705230,0.0
0943126,1.0
0705233,1.0
0705234,0.0
0705235,1.0
0705236,1.0
0705237,0.0
0705242,1.0
0705238,1.0
0705239,1.0
0705249,1.0
0705240,1.0
0705241,1.0
0709179,1.0
1110053,1.0
0705251,1.0
0705266,1.0
0705243,1.0
0705244,0.0
0705245,1.0
0705246,1.0
0705247,1.0
0705252,1.0
0705253,1.0
0705254,1.0
0705256,1.0
0705259,1.0
0705257,1.0
0705258,1.0
0705262,1.0
0705263,1.0
1232036,1.0
0705267,1.0
0709003,1.0
0705901,1.0
1232037,1.0
0709006,1.0
0705902,1.0
0705903,1.0
0705904,0.0
0705905,1.0
0709001,1.0
0709009,1.0
0709010,1.0
0709016,1.0
0749015,1.0
1046108,1.0
0709017,1.0
1726166,1.0
0709011,1.0
1046109,1.0
1046110,1.0
1046111,1.0
1726167,1.0
0709014,1.0
0749203,1.0
0709018,1.0
0749204,1.0
0709020,1.0
0709021,1.0
0709022,1.0
0709029,1.0
0709023,1.0
0709024,1.0
0709025,1.0
0819319,1.0
0709026,1.0
0709027,1.0
1046112,1.0
0709032,1.0
0709033,1.0
0709030,1.0
1046113,1.0
1046114,1.0
0709034,1.0
0709035,1.0
0709036,1.0
0709258,1.0
1046119,1.0
0709039,1.0
0709041,1.0
0819324,1.0
0709037,1.0
0709038,1.0
0749081,1.0
0709043,1.0
0709044,1.0
1046125,1.0
1046120,1.0
0709045,1.0
0709046,1.0
0709047,1.0
0709048,1.0
0709054,1.0
0709050,1.0
0709051,1.0
0709052,1.0
0709055,1.0
1046121,1.0
1046122,1.0
0709056,1.0
0709057,1.0
0709058,1.0
0709059,1.0
0709060,1.0
0709061,1.0
0709062,1.0
0709063,1.0
0709064,1.0
0709065,1.0
0709066,1.0
0709067,1.0
0709071,1.0
1046123,1.0
0709072,1.0
0709074,1.0
0709075,1.0
0709076,1.0
0709077,1.0
0709078,1.0
0709083,1.0
0709084,1.0
0709085,1.0
0709265,1.0
0709086,1.0
0709088,1.0
0709090,1.0
0709091,1.0
0709093,1.0
0709094,1.0
0709095,1.0
0709098,1.0
0709100,1.0
0709101,0.0
0709102,0.0
0709103,1.0
0709104,1.0
0709105,1.0
0709108,1.0
0709109,1.0
0709110,1.0
0709112,1.0
1046124,1.0
0709113,1.0
0709114,1.0
0709120,1.0
0709122,1.0
0709123,1.0
0709273,1.0
0709124,1.0
1232038,1.0
1232039,1.0
0709125,1.0
0709127,1.0
0709128,1.0
0709129,1.0
0709130,1.0
0709131,1.0
0709132,1.0
0709133,0.0
0709137,1.0
0709134,1.0
0709135,1.0
0709136,1.0
0709138,0.0
1232045,1.0
0709140,1.0
0709141,1.0
0709143,1.0
0709144,1.0
0709148,1.0
0709149,1.0
0709151,1.0
0709152,1.0
0709162,1.0
1046126,1.0
0709283,1.0
0709163,1.0
0709164,1.0
0709287,1.0
0709166,1.0
0709167,1.0
0709168,1.0
0709288,1.0
0709169,1.0
0709170,1.0
0709172,1.0
0709174,1.0
0709180,1.0
0709309,1.0
0709175,1.0
0709176,1.0
0709177,1.0
0709178,1.0
0709310,1.0
0709181,1.0
0709182,1.0
0709183,1.0
1046127,1.0
1046128,1.0
0709192,1.0
0709194,1.0
0709195,1.0
0709311,1.0
0709189,1.0
0709196,1.0
0709190,1.0
0709191,1.0
0709197,1.0
0709198,1.0
0709199,1.0
0709200,1.0
0709201,1.0
0709202,1.0
0709206,1.0
0709225,1.0
0709208,1.0
0709209,1.0
1046129,1.0
0709230,1.0
0709211,1.0
0709213,1.0
1046130,1.0
1046131,1.0
0709214,1.0
1046133,1.0
0709215,1.0
1046134,0.0
1046135,0.0
0709312,1.0
0709216,1.0
0709231,1.0
0709217,1.0
0709218,1.0
0709219,1.0
0709220,1.0
0709221,1.0
0709223,1.0
0709224,1.0
0709226,1.0
0709227,1.0
0709228,1.0
0709229,1.0
1046136,1.0
0709232,1.0
0709242,1.0
0709235,1.0
0709236,1.0
0709238,1.0
0709239,1.0
0709241,1.0
0709246,1.0
0709247,1.0
0747080,1.0
0709248,1.0
0709249,1.0
1046137,1.0
0709250,1.0
1046138,1.0
0709329,1.0
0709251,1.0
0709253,1.0
0709255,0.0
1110063,1.0
1110064,1.0
0709256,1.0
0709257,1.0
0709259,1.0
0709261,1.0
0709262,1.0
1232046,1.0
0709266,1.0
0709267,0.0
0709268,1.0
0709269,1.0
0709274,1.0
0709270,1.0
0709272,1.0
0709275,0.0
0709276,1.0
0709277,1.0
0709289,1.0
0709292,1.0
0709294,1.0
0709295,1.0
0709297,1.0
0709334,1.0
0709298,1.0
0709301,1.0
0709302,1.0
0709388,1.0
0709303,1.0
0709304,1.0
0709472,1.0
0709306,1.0
0709307,1.0
0709308,1.0
0709314,1.0
0709315,1.0
0709356,1.0
0709316,1.0
0709317,1.0
0709318,1.0
0709321,1.0
0709323,1.0
0709325,1.0
0709326,1.0
0709327,1.0
0709328,1.0
1046139,1.0
0709335,1.0
0709330,1.0
0709332,1.0
0709340,1.0
0709343,1.0
0709345,1.0
0749088,1.0
0709346,1.0
1046140,1.0
0709350,1.0
0709347,1.0
0709348,1.0
0709351,1.0
0709352,1.0
0709353,1.0
0709354,1.0
0709358,1.0
0709360,1.0
0709368,1.0
0749105,1.0
0709361,1.0
0709362,1.0
0709363,1.0
0709365,1.0
0709366,1.0
0709369,1.0
0709372,1.0
0709375,1.0
0709377,1.0
0709373,1.0
0709374,0.0
0709378,1.0
0709380,1.0
0709381,1.0
0709384,1.0
0709386,1.0
0709387,1.0
0819325,1.0
0709389,1.0
1046141,1.0
0709392,1.0
0709390,1.0
0709391,1.0
0709394,1.0
0709400,1.0
0709395,1.0
0709396,0.0
0709398,0.0
0709406,1.0
0709407,1.0
0709408,1.0
0709418,1.0
0709409,1.0
0709410,1.0
0709419,1.0
0709411,1.0
0709412,1.0
1046142,1.0
0709413,1.0
0709473,1.0
0709414,1.0
0709425,1.0
0709415,1.0
0709416,0.0
0709421,1.0
0709422,1.0
0709423,1.0
0709424,1.0
0709483,1.0
0943127,0.0
0709428,1.0
0709427,1.0
0709429,1.0
0709430,1.0
0709440,1.0
0709431,1.0
0709485,1.0
0709432,1.0
0709433,1.0
0709434,1.0
0709437,1.0
0709438,1.0
0709439,1.0
0747138,1.0
0709441,1.0
0709442,1.0
0709448,1.0
0709443,0.0
0709444,1.0
0709445,1.0
0709446,1.0
0709447,1.0
0709449,0.0
0709450,1.0
0709458,1.0
0709460,1.0
0709464,1.0
0709463,1.0
0709466,1.0
0709467,1.0
0709471,1.0
0709476,1.0
0709478,1.0
0709480,0.0
0709482,1.0
0709901,1.0
0709902,1.0
0709903,1.0
0709904,1.0
0709905,1.0
1110065,1.0
0709906,1.0
0753004,0.0
0709907,1.0
1046143,1.0
0709908,1.0
0753005,0.0
0753021,0.0
0753022,0.0
0753023,0.0
0753027,0.0
0753024,0.0
0753025,0.0
0753026,0.0
0753028,0.0
0753073,0.0
0724001,1.0
0724003,1.0
0724004,1.0
0724005,1.0
0724006,1.0
0724008,0.0
0724009,1.0
0724010,1.0
0747147,1.0
0724011,1.0
0724018,1.0
0724012,1.0
0724014,1.0
0724015,1.0
1046144,1.0
1046145,1.0
0724016,1.0
0724017,1.0
0724019,1.0
0724020,1.0
1046146,1.0
1046147,0.0
0724022,1.0
0724021,1.0
0724023,1.0
0724024,1.0
0724025,1.0
1046150,1.0
0724028,1.0
0724029,1.0
0724026,1.0
0724027,1.0
0724030,1.0
0724031,1.0
0724032,1.0
1531145,0.0
0724033,1.0
0724034,1.0
0724038,1.0
0724036,1.0
0724039,1.0
0724037,1.0
0749249,1.0
0724040,1.0
0724041,1.0
0724042,1.0
0724043,1.0
0724044,1.0
0724046,1.0
0724047,1.0
0724073,1.0
0724049,1.0
0724050,1.0
0724051,1.0
0749259,1.0
0724052,1.0
0724053,1.0
0724054,1.0
0724055,1.0
1046151,1.0
1046152,1.0
0724056,1.0
0724057,1.0
0724058,1.0
0724059,1.0
0724060,1.0
0724061,1.0
0724062,1.0
0724063,1.0
0724064,1.0
0724065,1.0
1046153,1.0
0724066,1.0
1046155,1.0
0724078,1.0
0724067,1.0
0724068,1.0
0724069,1.0
1046156,1.0
0724070,1.0
0724071,1.0
0724117,1.0
0724074,0.0
0724076,1.0
0724077,1.0
0943128,0.0
0724081,1.0
0724079,1.0
0724080,1.0
1531046,1.0
0724084,1.0
0724118,1.0
0724083,1.0
1531048,0.0
0724086,1.0
0724087,1.0
0724088,1.0
1531047,0.0
0724089,1.0
0724090,1.0
0724091,1.0
0724092,1.0
0724093,1.0
0724094,1.0
0724095,1.0
0724096,1.0
0724102,1.0
0724103,1.0
0724097,1.0
0724098,1.0
0724099,1.0
0724100,1.0
0724101,1.0
0724104,1.0
0724105,1.0
0724107,1.0
0724106,1.0
0724119,1.0
0724108,1.0
0724112,1.0
0724109,1.0
0724110,1.0
0724114,1.0
1110071,1.0
0724115,1.0
0724124,1.0
0724116,1.0
0724120,1.0
1110072,1.0
0724121,1.0
0724129,1.0
0724122,1.0
0724123,1.0
0724125,1.0
0724127,1.0
1046157,1.0
0724131,1.0
0724130,1.0
0943131,1.0
1046158,1.0
0724133,1.0
0724132,1.0
0724156,1.0
0724134,1.0
0724136,1.0
0724137,1.0
0724139,1.0
0724141,1.0
0724142,0.0
0724143,1.0
0724144,1.0
0724145,1.0
0724146,1.0
